From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
secA	A0A222JU24	A0A222JU24_RHIML	secA CN211_28415	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; intracellular protein transmembrane transport [GO:0065002]; protein import [GO:0017038]; protein targeting [GO:0006605]
secA	A0A2J0YVT7	A0A2J0YVT7_RHIML	secA CEJ86_27150	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; intracellular protein transmembrane transport [GO:0065002]; protein import [GO:0017038]; protein targeting [GO:0006605]
secA	A0A3S3R7Q3	A0A3S3R7Q3_RHIML	secA CN070_05290	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; intracellular protein transmembrane transport [GO:0065002]; protein import [GO:0017038]; protein targeting [GO:0006605]
secA	A0AAP6TRR4	A0AAP6TRR4_RHIML	secA GHK56_31945	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
znuA	A0A437GCY7	A0A437GCY7_RHIML	znuA CN070_30295	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; zinc ion transport [GO:0006829]
znuA	A0A8B3MIL8	A0A8B3MIL8_RHIML	znuA CN211_21165	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; zinc ion transport [GO:0006829]
znuA	A0AAP6NMA5	A0AAP6NMA5_RHIML	znuA GHK56_32085	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
trpS	A0A2J0Z9E7	A0A2J0Z9E7_RHIML	trpS CEJ86_02820	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]
trpS	A0A3S2PYU3	A0A3S2PYU3_RHIML	trpS CN211_23185	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]
trpS	A0A3S2UVL2	A0A3S2UVL2_RHIML	trpS CN070_03565	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]
trpS	A0AAP6TQW3	A0AAP6TQW3_RHIML	trpS GHK56_27225	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
flhA	A0A222HVX9	A0A222HVX9_RHIML	flhA CN211_06845	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; bacterial-type flagellum assembly [GO:0044780]; protein secretion [GO:0009306]
flhA	A0A2J0Z8R4	A0A2J0Z8R4_RHIML	flhA CEJ86_01490	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; bacterial-type flagellum assembly [GO:0044780]; protein secretion [GO:0009306]
flhA	A0A3S2VJQ0	A0A3S2VJQ0_RHIML	flhA CN070_16660	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; bacterial-type flagellum assembly [GO:0044780]; protein secretion [GO:0009306]
flhA	A0AAP6NE94	A0AAP6NE94_RHIML	flhA GHK56_12915	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
flhA	Q9F5P1	Q9F5P1_RHIML	flhA	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	alcohol dehydrogenase (NAD+) activity [GO:0004022]; S-(hydroxymethyl)glutathione dehydrogenase (NAD+) activity [GO:0106322]; S-(hydroxymethyl)glutathione dehydrogenase (NADP+) activity [GO:0106321]; zinc ion binding [GO:0008270]; formaldehyde catabolic process [GO:0046294]
flhA	Q9F615	Q9F615_RHIML	flhA	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	membrane [GO:0016020]; protein secretion [GO:0009306]
prs	A0A222GK68	A0A222GK68_RHIML	prs CN211_19995 GHK56_08625	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; ribose phosphate diphosphokinase activity [GO:0004749]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; nucleotide biosynthetic process [GO:0009165]; ribonucleoside monophosphate biosynthetic process [GO:0009156]
prs	A0A2J0Z4B4	A0A2J0Z4B4_RHIML	prs CEJ86_11590 CN070_12585	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ribose phosphate diphosphokinase complex [GO:0002189]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; ribose phosphate diphosphokinase activity [GO:0004749]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; purine nucleotide biosynthetic process [GO:0006164]; ribonucleoside monophosphate biosynthetic process [GO:0009156]
exoI	A0AAP6NC76	A0AAP6NC76_RHIML	exoI GHK56_04885	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
exoI	E3UHJ5	E3UHJ5_RHIML	exoI SM_b20951	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
exoI	E3UHK0	E3UHK0_RHIML	exoI SM_b20951	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
exoI	Q4VP13	Q4VP13_RHIML	exoI	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
glgC	A0A222HND7	A0A222HND7_RHIML	glgC CEJ86_18785 CN070_06445 CN211_16805 GHK56_04420	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; glucose-1-phosphate adenylyltransferase activity [GO:0008878]; glycogen biosynthetic process [GO:0005978]
radA	A0A222KUC2	A0A222KUC2_RHIML	radA CN211_01340 GHK56_21005	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; metal ion binding [GO:0046872]; recombinational repair [GO:0000725]
radA	A0A2J0Z2R2	A0A2J0Z2R2_RHIML	radA CEJ86_13360	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; metal ion binding [GO:0046872]; recombinational repair [GO:0000725]
radA	A0A437GQ43	A0A437GQ43_RHIML	radA CN070_08265	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; metal ion binding [GO:0046872]; recombinational repair [GO:0000725]
gabD	A0A0D4DCS8	A0A0D4DCS8_RHIML	gabD	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; succinate-semialdehyde dehydrogenase (NAD+) activity [GO:0004777]; gamma-aminobutyric acid catabolic process [GO:0009450]
gabD	A0A2J0YXM8	A0A2J0YXM8_RHIML	gabD CEJ86_23360	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	succinate-semialdehyde dehydrogenase (NAD+) activity [GO:0004777]; gamma-aminobutyric acid catabolic process [GO:0009450]
gabD	A0A2J0Z6V6	A0A2J0Z6V6_RHIML	gabD CEJ86_05295	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	succinate-semialdehyde dehydrogenase (NAD+) activity [GO:0004777]; gamma-aminobutyric acid catabolic process [GO:0009450]
gabD	A0A3S2Q5S7	A0A3S2Q5S7_RHIML	gabD CN211_18345 GHK56_02235	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; succinate-semialdehyde dehydrogenase (NAD+) activity [GO:0004777]; gamma-aminobutyric acid catabolic process [GO:0009450]
gabD	I2E1Z4	I2E1Z4_RHIML	gabD pHRC017_0448	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytosol [GO:0005829]; succinate-semialdehyde dehydrogenase (NAD+) activity [GO:0004777]; gamma-aminobutyric acid catabolic process [GO:0009450]
infB	A0A2J0Z9V7	A0A2J0Z9V7_RHIML	infB CEJ86_03630	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; translation initiation factor activity [GO:0003743]
infB	A0A3S2VQR7	A0A3S2VQR7_RHIML	infB CN070_04400	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; translation initiation factor activity [GO:0003743]
infB	A0A6A8A060	A0A6A8A060_RHIML	infB GHK45_32640	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; translation initiation factor activity [GO:0003743]
infB	A0A8B6S6K8	A0A8B6S6K8_RHIML	infB CN211_23970	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; translation initiation factor activity [GO:0003743]
infB	A0AAP6NHF4	A0AAP6NHF4_RHIML	infB GHK56_24020	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
queC	A0A2J0Z7B4	A0A2J0Z7B4_RHIML	queC CEJ86_06400	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; zinc ion binding [GO:0008270]; queuosine biosynthetic process [GO:0008616]
queC	A0A3S5W8V4	A0A3S5W8V4_RHIML	queC CN070_24940	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; zinc ion binding [GO:0008270]; queuosine biosynthetic process [GO:0008616]
queC	A0A6A7ZXC7	A0A6A7ZXC7_RHIML	queC GHK45_28565	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; zinc ion binding [GO:0008270]; queuosine biosynthetic process [GO:0008616]
queC	A0A8B3MNM6	A0A8B3MNM6_RHIML	queC CN211_10285	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; zinc ion binding [GO:0008270]; queuosine biosynthetic process [GO:0008616]
queC	A0AAP6NAM0	A0AAP6NAM0_RHIML	queC GHK56_04950	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
rsmH	A0A222H514	A0A222H514_RHIML	rsmH CN211_23400 GHK56_25965	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]
rsmH	A0A2J0Z3Y2	A0A2J0Z3Y2_RHIML	rsmH CEJ86_10705	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]
rsmH	A0A3S2UJZ2	A0A3S2UJZ2_RHIML	rsmH CN070_26575	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]
phnG	A0A222HGG0	A0A222HGG0_RHIML	phnG CN211_02980	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lyase activity [GO:0016829]; organic phosphonate metabolic process [GO:0019634]; organic phosphonate transport [GO:0015716]
phnG	A0A2J0Z5P2	A0A2J0Z5P2_RHIML	phnG CEJ86_09055	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lyase activity [GO:0016829]; organic phosphonate metabolic process [GO:0019634]; organic phosphonate transport [GO:0015716]
phnG	A0A437GSL1	A0A437GSL1_RHIML	phnG CN070_00560	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	lyase activity [GO:0016829]; organic phosphonate metabolic process [GO:0019634]; organic phosphonate transport [GO:0015716]
phnG	A0AAP6TQ33	A0AAP6TQ33_RHIML	phnG GHK56_22860	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
murG	A0A2J0Z3R4	A0A2J0Z3R4_RHIML	murG CEJ86_10665	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murG	A0A437GEN9	A0A437GEN9_RHIML	murG CN070_26535	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murG	A0A8B3MG60	A0A8B3MG60_RHIML	murG CN211_23360	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
murG	A0AAP6NI43	A0AAP6NI43_RHIML	murG GHK56_26005	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
ileS	A0A2J0Z8B1	A0A2J0Z8B1_RHIML	ileS CEJ86_00610	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; isoleucyl-tRNA aminoacylation [GO:0006428]
ileS	A0A3S2VGA2	A0A3S2VGA2_RHIML	ileS CN070_23800	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; isoleucyl-tRNA aminoacylation [GO:0006428]
ileS	A0A6A7ZQF2	A0A6A7ZQF2_RHIML	ileS GHK45_14390	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; isoleucyl-tRNA aminoacylation [GO:0006428]
ileS	A0A8B3MFL3	A0A8B3MFL3_RHIML	ileS CN211_24970	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; isoleucyl-tRNA aminoacylation [GO:0006428]
cueO	I2E1A3	I2E1A3_RHIML	cueO pHRC017_0056	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	copper ion binding [GO:0005507]; oxidoreductase activity [GO:0016491]
nudC	A0A222JMB3	A0A222JMB3_RHIML	nudC CN211_21765 GHK56_23960	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	metal ion binding [GO:0046872]; NAD+ diphosphatase activity [GO:0000210]; NADH pyrophosphatase activity [GO:0035529]
proS	A0A222GGM1	A0A222GGM1_RHIML	proS CN211_02180 GHK56_07785	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
proS	A0A2J0Z346	A0A2J0Z346_RHIML	proS CEJ86_14205	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
proS	A0A3S2VN71	A0A3S2VN71_RHIML	proS CN070_07405	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
proS	A0A6A7ZIB6	A0A6A7ZIB6_RHIML	proS GHK45_01580	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
nifK	A0A2J0YUZ2	A0A2J0YUZ2_RHIML	nifK CEJ86_28510	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	molybdenum-iron nitrogenase complex [GO:0016612]; ATP binding [GO:0005524]; carbonyl sulfide nitrogenase activity [GO:0018697]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogenase activity [GO:0016163]; nitrogen fixation [GO:0009399]
nifK	A0A3S5W822	A0A3S5W822_RHIML	nifK CN070_29410	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	molybdenum-iron nitrogenase complex [GO:0016612]; ATP binding [GO:0005524]; carbonyl sulfide nitrogenase activity [GO:0018697]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogenase activity [GO:0016163]; nitrogen fixation [GO:0009399]
nifK	A0A6A7ZK78	A0A6A7ZK78_RHIML	nifK GHK45_00870	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	molybdenum-iron nitrogenase complex [GO:0016612]; ATP binding [GO:0005524]; carbonyl sulfide nitrogenase activity [GO:0018697]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogenase activity [GO:0016163]; nitrogen fixation [GO:0009399]
nifK	A0A8A9FIQ3	A0A8A9FIQ3_RHIML	nifK	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	molybdenum-iron nitrogenase complex [GO:0016612]; ATP binding [GO:0005524]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogenase activity [GO:0016163]; nitrogen fixation [GO:0009399]
nifK	A0A8B3MBR9	A0A8B3MBR9_RHIML	nifK CN211_29790	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	molybdenum-iron nitrogenase complex [GO:0016612]; ATP binding [GO:0005524]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; nitrogenase activity [GO:0016163]; nitrogen fixation [GO:0009399]
nifK	A0AAP6NCQ5	A0AAP6NCQ5_RHIML	nifK GHK56_10750	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
nifK	E5RVK5	E5RVK5_RHIML	nifK	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	nitrogenase activity [GO:0016163]; nitrogen fixation [GO:0009399]
nifK	E5RVN9	E5RVN9_RHIML	nifK	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	nitrogenase activity [GO:0016163]; nitrogen fixation [GO:0009399]
pncB	A0A222JA73	A0A222JA73_RHIML	pncB CN211_06395 GHK56_13365	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glycosyltransferase activity [GO:0016757]; nicotinate phosphoribosyltransferase activity [GO:0004516]; NAD biosynthetic process [GO:0009435]
pncB	A0A2J0Z8Y6	A0A2J0Z8Y6_RHIML	pncB CEJ86_01920	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glycosyltransferase activity [GO:0016757]; nicotinate phosphoribosyltransferase activity [GO:0004516]; NAD biosynthetic process [GO:0009435]
pncB	A0A3S5WA66	A0A3S5WA66_RHIML	pncB CN070_16210	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glycosyltransferase activity [GO:0016757]; nicotinate phosphoribosyltransferase activity [GO:0004516]; NAD biosynthetic process [GO:0009435]
pncB	Q9KHV9	Q9KHV9_RHIML	pncB	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	glycosyltransferase activity [GO:0016757]; nicotinate phosphoribosyltransferase activity [GO:0004516]; NAD biosynthetic process [GO:0009435]
dusA	A0A2J0YX45	A0A2J0YX45_RHIML	dusA CEJ86_23785	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; tRNA binding [GO:0000049]; tRNA-dihydrouridine20 synthase activity [GO:0102264]; tRNA-dihydrouridine20a synthase activity [GO:0102266]
dusA	A0A437GCR7	A0A437GCR7_RHIML	dusA CN070_30225	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; tRNA binding [GO:0000049]; tRNA-dihydrouridine20 synthase activity [GO:0102264]; tRNA-dihydrouridine20a synthase activity [GO:0102266]
